,id,name,rate,total
0,1,Bulbasaur,1/258,"3,106"
1,4,Charmander,1/866,"5,197"
2,7,Squirtle,1/390,"3,124"
3,10,Caterpie,1/910,"10,018"
4,13,Weedle,1/638,"7,020"
5,16,Pidgey,1/716,"11,466"
6,19,Rattata,1/476,"13,347"
7,21,Spearow,1/596,"7,157"
8,23,Ekans,1/798,"6,386"
9,25,Pikachu,1/434,"3,040"
10,27,Sandshrew,1/392,"2,749"
11,29,Nidoran♀,1/472,"5,201"
12,32,Nidoran♂,1/332,"5,658"
13,35,Clefairy,1/515,"4,636"
14,37,Vulpix,1/131,"2,240"
15,39,Jigglypuff,1/632,"4,426"
16,41,Zubat,1/575,"1,151"
17,43,Oddish,1/385,"8,861"
18,46,Paras,1/623,"4,366"
19,48,Venonat,1/552,"3,869"
20,50,Diglett,"1/1,293","3,879"
21,52,Meowth,1/90,"8,342"
22,54,Psyduck,1/224,"4,038"
23,56,Mankey,1/432,"4,324"
24,58,Growlithe,1/131,"5,784"
25,60,Poliwag,1/764,"4,584"
26,63,Abra,1/695,"6,257"
27,66,Machop,1/518,"6,746"
28,69,Bellsprout,1/609,"4,268"
29,74,Geodude,1/644,"7,086"
30,77,Ponyta,1/142,"2,414"
31,79,Slowpoke,"1/1,118","2,237"
32,81,Magnemite,"1/1,018","6,111"
33,83,Farfetch'd,1/46,"1,302"
34,84,Doduo,1/743,"2,973"
35,88,Grimer,1/161,"5,020"
36,92,Gastly,1/773,"3,868"
37,95,Onix,1/78,552
38,96,Drowzee,1/544,"6,531"
39,98,Krabby,1/206,206
40,100,Voltorb,1/535,"2,141"
41,102,Exeggcute,1/398,"7,964"
42,104,Cubone,1/379,"5,307"
43,106,Hitmonlee,1/571,"2,287"
44,107,Hitmonchan,1/336,"2,358"
45,108,Lickitung,1/85,"1,803"
46,109,Koffing,1/701,"2,804"
47,111,Rhyhorn,1/580,"5,228"
48,113,Chansey,1/49,"1,375"
49,114,Tangela,1/612,"1,225"
50,115,Kangaskhan,1/99,"1,397"
51,122,Mr. Mime,1/709,709
52,123,Scyther,1/59,"2,075"
53,124,Jynx,"1/1,313","1,313"
54,125,Electabuzz,1/246,"2,461"
55,126,Magmar,"1/1,154","2,308"
56,127,Pinsir,1/105,"1,051"
57,128,Tauros,1/721,"2,884"
58,129,Magikarp,"1/1,051","1,051"
59,131,Lapras,1/185,185
60,133,Eevee,1/712,"7,129"
61,137,Porygon,1/488,977
62,142,Aerodactyl,1/463,463
63,143,Snorlax,1/336,"2,358"
64,152,Chikorita,1/513,"4,620"
65,155,Cyndaquil,1/584,"7,602"
66,158,Totodile,1/723,"1,447"
67,161,Sentret,1/342,"1,368"
68,163,Hoothoot,1/400,801
69,165,Ledyba,1/439,"1,318"
70,167,Spinarak,1/409,409
71,170,Chinchou,1/521,"85,455"
72,176,Togetic,1/370,"1,111"
73,177,Natu,"1/1,011","11,126"
74,179,Mareep,1/596,"85,842"
75,183,Marill,1/358,"1,075"
76,185,Sudowoodo,1/442,"3,100"
77,187,Hoppip,1/452,"4,972"
78,190,Aipom,1/387,387
79,193,Yanma,1/337,"4,046"
80,194,Wooper,1/508,"3,559"
81,198,Murkrow,1/824,"5,771"
82,200,Misdreavus,"1/2,408","4,817"
83,202,Wobbuffet,1/300,601
84,203,Girafarig,1/432,"1,297"
85,204,Pineco,1/36,253
86,206,Dunsparce,1/634,"5,072"
87,207,Gligar,1/50,405
88,209,Snubbull,1/412,"5,779"
