,id,name,rate,total
0,10,Caterpie,1/441,"3,531"
1,13,Weedle,1/491,"4,912"
2,21,Spearow,1/556,"5,569"
3,23,Ekans,1/649,"5,841"
4,25,Pikachu,1/623,"3,740"
5,27,Sandshrew,1/463,"15,751"
6,37,Vulpix,1/884,"7,073"
7,41,Zubat,1/441,"3,977"
8,43,Oddish,"1/1,400","1,400"
9,50,Diglett,1/492,"8,376"
10,52,Meowth,1/601,"2,404"
11,54,Psyduck,1/496,993
12,60,Poliwag,1/465,"3,722"
13,69,Bellsprout,1/682,682
14,72,Tentacool,1/254,"1,018"
15,77,Ponyta,1/721,"10,103"
16,80,Slowbro,1/76,76
17,83,Farfetch'd,1/39,199
18,84,Doduo,1/407,"1,222"
19,92,Gastly,1/859,"2,579"
20,98,Krabby,1/338,"1,352"
21,100,Voltorb,1/609,"8,534"
22,106,Hitmonlee,1/656,"1,970"
23,107,Hitmonchan,1/392,"1,964"
24,109,Koffing,1/494,"2,966"
25,111,Rhyhorn,1/374,749
26,114,Tangela,1/462,"4,623"
27,115,Kangaskhan,1/290,"1,740"
28,118,Goldeen,1/566,"2,264"
29,120,Staryu,"1/1,301","1,301"
30,122,Mr. Mime,1/857,857
31,127,Pinsir,1/71,287
32,128,Tauros,1/349,"1,047"
33,129,Magikarp,1/755,"3,775"
34,130,Gyarados,1/136,136
35,133,Eevee,1/469,"11,747"
36,137,Porygon,1/460,460
37,142,Aerodactyl,1/69,139
38,152,Chikorita,1/306,"1,534"
39,155,Cyndaquil,1/382,"1,531"
40,158,Totodile,1/783,"1,566"
41,161,Sentret,1/309,"3,097"
42,163,Hoothoot,1/744,"5,956"
43,165,Ledyba,1/495,"12,874"
44,170,Chinchou,1/611,"14,064"
45,176,Togetic,1/403,"1,614"
46,177,Natu,1/500,"1,502"
47,179,Mareep,"1/1,140","4,560"
48,181,Ampharos,1/130,260
49,183,Marill,1/882,882
50,187,Hoppip,1/593,"22,552"
51,190,Aipom,1/492,"1,478"
52,191,Sunkern,1/487,"2,437"
53,193,Yanma,1/275,"1,103"
54,194,Wooper,1/447,447
55,202,Wobbuffet,1/392,785
56,203,Girafarig,1/407,814
57,206,Dunsparce,1/437,"1,750"
58,209,Snubbull,1/349,349
59,211,Qwilfish,"1/2,725","2,725"
60,213,Shuckle,1/848,"3,392"
61,216,Teddiursa,"1/1,059","4,239"
62,218,Slugma,1/160,804
63,222,Corsola,1/786,786
64,223,Remoraid,1/588,"2,355"
65,228,Houndour,"1/1,223","4,892"
66,229,Houndoom,1/33,33
67,231,Phanpy,1/439,"1,319"
68,234,Stantler,1/516,516
69,237,Hitmontop,1/481,"4,334"
70,280,Ralts,1/814,"2,442"
71,282,Gardevoir,1/92,553
72,283,Surskit,1/292,"4,100"
73,285,Shroomish,1/832,832
74,303,Mawile,1/107,"1,074"
75,304,Aron,1/415,"10,814"
76,306,Aggron,1/140,560
77,307,Meditite,"1/1,262","1,262"
78,308,Medicham,1/145,145
79,313,Volbeat,1/220,220
80,314,Illumise,1/347,695
81,322,Numel,"1/1,733","1,733"
82,333,Swablu,1/846,"3,385"
83,335,Zangoose,1/170,680
84,336,Seviper,1/296,592
85,338,Solrock,1/376,"1,504"
86,351,Castform,"1/1,174","2,348"
87,396,Starly,1/400,"18,013"
88,399,Bidoof,1/308,"8,642"
89,401,Kricketot,1/620,"4,967"
90,412,Burmy,1/491,982
91,418,Buizel,1/249,498
92,425,Drifloon,"1/1,030","2,060"
93,427,Buneary,1/508,"9,656"
94,428,Lopunny,1/176,880
95,431,Glameow,1/497,"9,945"
96,453,Croagunk,1/677,"6,774"
97,456,Finneon,"1/2,296","2,296"
98,495,Snivy,1/757,"5,301"
99,498,Tepig,1/374,"5,238"
100,501,Oshawott,1/701,"5,610"
101,504,Patrat,1/504,"8,581"
102,506,Lillipup,1/797,"16,743"
103,509,Purrloin,1/439,"18,882"
104,511,Pansage,1/637,"1,274"
105,513,Pansear,1/321,321
106,515,Panpour,1/739,"2,218"
107,519,Pidove,1/565,"20,911"
108,522,Blitzle,1/482,"6,276"
109,527,Woobat,1/631,"6,316"
110,529,Drilbur,1/230,920
111,535,Tympole,1/413,"7,021"
112,539,Sawk,"1/1,025","2,050"
113,543,Venipede,1/361,"2,530"
114,546,Cottonee,1/249,"1,247"
115,572,Minccino,1/641,"3,846"
116,588,Karrablast,1/323,"2,588"
117,590,Foongus,1/505,"5,050"
118,592,Frillish,1/760,760
119,597,Ferroseed,1/377,"1,508"
120,605,Elgyem,1/299,898
121,616,Shelmet,1/643,"1,930"
122,618,Stunfisk,1/647,"4,530"
123,627,Rufflet,1/806,806
124,631,Heatmor,1/241,241
125,632,Durant,1/903,903
126,633,Deino,1/174,348
127,650,Chespin,1/248,"2,732"
128,659,Bunnelby,1/300,"4,800"
129,661,Fletchling,1/815,815
130,667,Litleo,1/773,773
131,676,Furfrou,1/632,"3,162"
132,688,Binacle,1/203,813
133,694,Helioptile,1/315,946
134,712,Bergmite,1/279,"1,117"
135,714,Noibat,1/132,132
136,734,Yungoos,1/370,"7,418"
137,759,Stufful,1/683,"1,366"
