,id,name,rate,total
0,13,Weedle,1/548,"7,674"
1,15,Beedrill,1/83,503
2,16,Pidgey,1/408,"28,160"
3,18,Pidgeot,1/107,"1,824"
4,19,Rattata,1/558,"6,144"
5,23,Ekans,1/558,"5,584"
6,25,Pikachu,1/418,"17,564"
7,27,Sandshrew,1/657,"15,116"
8,29,Nidoran♀,1/392,"10,196"
9,32,Nidoran♂,1/345,"10,008"
10,35,Clefairy,1/545,"15,822"
11,37,Vulpix,1/602,"31,343"
12,41,Zubat,1/499,"19,968"
13,48,Venonat,1/831,"4,987"
14,52,Meowth,1/524,"10,481"
15,54,Psyduck,1/472,"1,890"
16,58,Growlithe,1/642,"8,994"
17,74,Geodude,1/426,"8,530"
18,77,Ponyta,1/74,742
19,79,Slowpoke,1/640,"1,922"
20,80,Slowbro,1/150,"1,053"
21,81,Magnemite,1/600,"13,207"
22,84,Doduo,1/369,"7,393"
23,92,Gastly,1/362,"14,134"
24,94,Gengar,1/191,383
25,95,Onix,1/34,377
26,98,Krabby,1/229,917
27,104,Cubone,1/568,"2,273"
28,108,Lickitung,1/63,"8,423"
29,109,Koffing,1/571,"50,863"
30,111,Rhyhorn,1/599,"7,796"
31,113,Chansey,1/57,"4,906"
32,115,Kangaskhan,1/114,"5,701"
33,118,Goldeen,1/306,"1,837"
34,120,Staryu,1/353,706
35,122,Mr. Mime,1/719,"7,913"
36,123,Scyther,1/80,"2,018"
37,124,Jynx,1/599,"2,996"
38,127,Pinsir,1/365,365
39,128,Tauros,1/481,"3,852"
40,131,Lapras,1/50,"1,527"
41,133,Eevee,1/560,"28,026"
42,142,Aerodactyl,1/87,175
43,143,Snorlax,1/694,"4,169"
44,152,Chikorita,1/585,"18,741"
45,155,Cyndaquil,1/474,"18,967"
46,158,Totodile,1/483,"20,312"
47,163,Hoothoot,1/534,"13,372"
48,167,Spinarak,1/394,"7,100"
49,170,Chinchou,1/496,"26,830"
50,176,Togetic,1/512,"24,099"
51,179,Mareep,1/433,"13,010"
52,181,Ampharos,1/79,"1,587"
53,185,Sudowoodo,1/385,"1,925"
54,190,Aipom,1/673,"14,807"
