,id,name,rate,total
0,1,Bulbasaur,1/481,"1,443"
1,4,Charmander,1/677,"2,708"
2,7,Squirtle,1/317,"1,587"
3,10,Caterpie,1/311,"4,978"
4,13,Weedle,1/301,"3,311"
5,16,Pidgey,1/360,"5,042"
6,19,Rattata,1/436,"6,551"
7,21,Spearow,1/719,"3,598"
8,23,Ekans,1/627,"3,135"
9,25,Pikachu,1/473,"46,372"
10,27,Sandshrew,1/224,"1,346"
11,29,Nidoran♀,1/675,"2,701"
12,30,Nidorina,1/26,26
13,32,Nidoran♂,1/604,"3,022"
14,35,Clefairy,1/446,"2,230"
15,37,Vulpix,1/376,"1,130"
16,39,Jigglypuff,1/720,"2,161"
17,41,Zubat,1/607,607
18,43,Oddish,"1/1,000","5,001"
19,46,Paras,"1/1,054","2,108"
20,48,Venonat,1/924,"1,849"
21,50,Diglett,1/285,"1,995"
22,52,Meowth,1/376,"4,141"
23,54,Psyduck,1/308,"1,848"
24,56,Mankey,1/693,"2,081"
25,58,Growlithe,1/460,"2,760"
26,60,Poliwag,1/928,"1,856"
27,63,Abra,1/599,"2,999"
28,66,Machop,1/384,"3,457"
29,69,Bellsprout,1/464,"47,375"
30,74,Geodude,1/632,"3,161"
31,77,Ponyta,"1/1,097","1,097"
32,79,Slowpoke,1/232,"1,161"
33,81,Magnemite,1/378,"2,647"
34,84,Doduo,1/673,"1,347"
35,88,Grimer,1/768,"2,304"
36,92,Gastly,1/582,"1,748"
37,95,Onix,1/236,236
38,96,Drowzee,1/462,"2,310"
39,100,Voltorb,1/528,"1,056"
40,102,Exeggcute,1/593,"3,562"
41,104,Cubone,1/613,"2,453"
42,106,Hitmonlee,1/482,965
43,107,Hitmonchan,1/539,"1,078"
44,109,Koffing,1/212,"1,274"
45,111,Rhyhorn,1/676,"2,707"
46,112,Rhydon,1/21,21
47,113,Chansey,1/301,603
48,114,Tangela,1/559,559
49,120,Staryu,1/611,"54,463"
50,123,Scyther,1/459,918
51,124,Jynx,1/620,620
52,125,Electabuzz,1/363,"1,090"
53,126,Magmar,"1/1,032","1,032"
54,127,Pinsir,1/457,457
55,128,Tauros,"1/1,431","1,431"
56,129,Magikarp,1/299,599
57,133,Eevee,"1/1,687","3,375"
58,137,Porygon,1/219,439
59,143,Snorlax,"1/1,055","1,055"
60,147,Dratini,1/563,"63,067"
61,152,Chikorita,1/548,"2,193"
62,155,Cyndaquil,1/587,"3,527"
63,158,Totodile,1/302,906
64,161,Sentret,1/635,635
65,163,Hoothoot,1/432,432
66,165,Ledyba,1/322,645
67,177,Natu,1/326,"5,552"
68,179,Mareep,1/249,"3,739"
69,183,Marill,1/111,666
70,187,Hoppip,1/770,"2,312"
71,190,Aipom,1/182,182
72,193,Yanma,1/389,"2,724"
73,194,Wooper,1/889,"1,778"
74,195,Quagsire,1/18,18
75,198,Murkrow,1/550,"2,754"
