,id,name,rate,total
0,10,Caterpie,1/744,"1,489"
1,21,Spearow,1/672,"22,196"
2,23,Ekans,1/545,"15,831"
3,25,Pikachu,1/555,"6,105"
4,27,Sandshrew,1/538,"18,843"
5,29,Nidoran♀,1/639,"4,479"
6,32,Nidoran♂,1/668,"4,681"
7,35,Clefairy,1/757,"3,029"
8,37,Vulpix,1/504,"6,059"
9,39,Jigglypuff,1/388,"6,208"
10,41,Zubat,1/508,"15,268"
11,46,Paras,1/787,787
12,48,Venonat,1/746,"2,986"
13,50,Diglett,1/400,"25,600"
14,66,Machop,1/554,"13,865"
15,69,Bellsprout,1/417,"14,179"
16,72,Tentacool,1/477,"11,931"
17,81,Magnemite,1/525,"3,679"
18,84,Doduo,1/379,"12,893"
19,88,Grimer,1/540,"9,731"
20,92,Gastly,1/734,"7,340"
21,94,Gengar,1/243,243
22,96,Drowzee,1/526,"1,580"
23,100,Voltorb,1/771,"24,696"
24,104,Cubone,1/356,"4,987"
25,111,Rhyhorn,1/613,"3,065"
26,113,Chansey,1/48,"1,269"
27,114,Tangela,1/618,"5,562"
28,115,Kangaskhan,1/136,"6,396"
29,118,Goldeen,1/537,"10,204"
30,120,Staryu,1/417,"1,668"
31,122,Mr. Mime,1/745,745
32,123,Scyther,1/65,"1,114"
33,124,Jynx,"1/1,268","1,268"
34,128,Tauros,"1/2,522","2,522"
35,129,Magikarp,1/500,"12,510"
36,130,Gyarados,1/171,687
37,133,Eevee,1/520,"21,873"
38,142,Aerodactyl,1/75,225
39,143,Snorlax,1/384,"1,154"
40,147,Dratini,1/279,"1,119"
41,152,Chikorita,1/430,"21,092"
42,155,Cyndaquil,1/516,"21,177"
43,158,Totodile,1/509,"21,412"
44,161,Sentret,1/563,"29,282"
45,163,Hoothoot,1/451,"9,028"
46,167,Spinarak,1/536,"13,954"
47,170,Chinchou,1/449,"17,547"
48,177,Natu,1/406,"10,980"
49,179,Mareep,1/547,"20,269"
50,181,Ampharos,1/222,666
51,185,Sudowoodo,1/309,"3,097"
52,187,Hoppip,1/623,"8,723"
53,191,Sunkern,1/489,"3,424"
54,193,Yanma,1/357,"13,955"
55,194,Wooper,1/483,"18,837"
56,198,Murkrow,1/601,"7,213"
57,200,Misdreavus,1/473,473
58,203,Girafarig,1/357,"1,430"
59,204,Pineco,1/55,277
60,206,Dunsparce,1/615,"4,307"
61,207,Gligar,1/62,375
62,209,Snubbull,1/578,"24,876"
63,211,Qwilfish,1/444,"3,559"
64,215,Sneasel,1/60,480
65,216,Teddiursa,1/906,"4,530"
66,220,Swinub,1/534,"16,574"
67,222,Corsola,1/504,"2,019"
68,226,Mantine,1/414,"4,145"
69,228,Houndour,1/295,"2,953"
70,229,Houndoom,1/78,78
71,231,Phanpy,1/881,"3,524"
72,234,Stantler,1/469,"4,227"
73,241,Miltank,1/486,"2,921"
74,263,Zigzagoon,1/517,"29,485"
75,273,Seedot,1/460,"33,163"
76,276,Taillow,1/549,"8,239"
77,278,Wingull,1/428,"15,425"
78,285,Shroomish,1/868,"3,473"
79,290,Nincada,1/77,155
80,293,Whismur,1/550,"11,563"
81,296,Makuhita,1/574,"13,776"
82,299,Nosepass,"1/1,013","1,013"
83,300,Skitty,1/591,"4,143"
84,302,Sableye,1/249,747
85,309,Electrike,1/587,"6,458"
86,310,Manectric,1/95,286
87,314,Illumise,1/337,"1,012"
88,318,Carvanha,1/594,"4,163"
89,320,Wailmer,1/351,"7,732"
90,322,Numel,1/430,"4,732"
91,328,Trapinch,1/583,"12,243"
92,335,Zangoose,1/928,"4,640"
93,336,Seviper,1/595,"4,168"
94,337,Lunatone,1/512,"2,561"
95,338,Solrock,1/295,"4,729"
96,339,Barboach,1/503,"7,552"
97,345,Lileep,1/467,"2,336"
98,347,Anorith,1/706,"2,118"
99,349,Feebas,1/73,"4,343"
100,351,Castform,1/783,"13,319"
101,353,Shuppet,1/575,"4,027"
102,354,Banette,1/100,500
103,355,Duskull,1/529,"5,296"
104,363,Spheal,1/355,"3,203"
105,371,Bagon,1/826,"1,653"
106,374,Beldum,1/437,"4,815"
107,396,Starly,1/450,"29,747"
108,412,Burmy,1/398,"10,750"
109,415,Combee,1/303,"3,944"
110,425,Drifloon,1/660,"7,920"
111,431,Glameow,1/445,"18,262"
112,449,Hippopotas,1/628,"1,885"
113,451,Skorupi,1/844,"5,065"
114,453,Croagunk,1/655,"11,797"
115,456,Finneon,1/536,"12,335"
116,495,Snivy,1/530,"6,900"
117,498,Tepig,1/367,"6,985"
118,501,Oshawott,1/527,"6,857"
119,511,Pansage,1/892,"3,568"
120,515,Panpour,1/884,"5,306"
121,517,Munna,1/607,"9,721"
122,527,Woobat,1/335,"7,050"
123,538,Throh,1/783,"7,052"
124,539,Sawk,"1/1,184","7,109"
125,543,Venipede,1/526,"6,322"
126,557,Dwebble,1/406,"5,286"
127,605,Elgyem,1/499,"2,497"
128,607,Litwick,1/362,724
129,631,Heatmor,1/439,"1,319"
130,632,Durant,1/404,"6,872"
131,633,Deino,1/306,920
132,659,Bunnelby,1/336,"2,358"
133,661,Fletchling,1/503,"7,549"
134,686,Inkay,1/412,"7,427"
135,714,Noibat,1/239,478
136,734,Yungoos,1/564,"16,358"
137,759,Stufful,1/473,"28,906"
