,id,name,rate,total
0,10,Caterpie,1/709,"4,255"
1,12,Butterfree,1/68,"24,208"
2,13,Weedle,1/540,"5,401"
3,16,Pidgey,1/616,"12,944"
4,18,Pidgeot,1/169,169
5,19,Rattata,1/274,"1,918"
6,21,Spearow,1/590,"15,343"
7,23,Ekans,1/463,926
8,25,Pikachu,1/523,"6,276"
9,27,Sandshrew,1/527,"6,331"
10,29,Nidoran♀,1/327,"5,241"
11,32,Nidoran♂,1/546,"2,186"
12,35,Clefairy,1/291,291
13,37,Vulpix,1/644,644
14,39,Jigglypuff,1/277,"1,386"
15,41,Zubat,1/531,"6,372"
16,43,Oddish,1/638,"6,385"
17,46,Paras,1/443,443
18,48,Venonat,1/535,"4,819"
19,56,Mankey,1/438,"3,066"
20,58,Growlithe,1/341,"3,072"
21,60,Poliwag,1/296,"1,777"
22,63,Abra,1/485,970
23,66,Machop,1/592,"7,701"
24,69,Bellsprout,1/688,"3,440"
25,72,Tentacool,1/608,"6,085"
26,74,Geodude,1/390,"2,343"
27,79,Slowpoke,1/276,"2,208"
28,81,Magnemite,1/367,"4,043"
29,84,Doduo,"1/1,089","2,179"
30,92,Gastly,1/321,"1,926"
31,96,Drowzee,1/812,"1,625"
32,98,Krabby,"1/1,087","5,437"
33,109,Koffing,1/424,"3,399"
34,111,Rhyhorn,1/588,"1,766"
35,113,Chansey,1/47,191
36,114,Tangela,1/949,949
37,115,Kangaskhan,1/419,"1,258"
38,116,Horsea,1/537,"5,377"
39,118,Goldeen,1/369,"5,546"
40,123,Scyther,1/61,369
41,127,Pinsir,1/83,332
42,129,Magikarp,1/376,"6,026"
43,133,Eevee,1/373,"6,351"
44,143,Snorlax,"1/1,077","1,077"
45,147,Dratini,1/114,114
46,152,Chikorita,1/649,"1,947"
47,155,Cyndaquil,1/634,"1,269"
48,158,Totodile,1/394,"5,918"
49,161,Sentret,1/334,"1,337"
50,170,Chinchou,1/473,"3,317"
51,177,Natu,1/555,"13,888"
52,185,Sudowoodo,"1/1,390","1,390"
53,190,Aipom,1/710,"8,521"
54,193,Yanma,1/451,"6,320"
55,196,Espeon,1/102,205
56,198,Murkrow,1/672,"8,074"
57,200,Misdreavus,1/540,"3,786"
58,204,Pineco,1/45,135
59,206,Dunsparce,1/381,"1,144"
60,211,Qwilfish,1/775,775
61,213,Shuckle,1/411,822
62,216,Teddiursa,"1/1,030","3,091"
63,228,Houndour,1/477,"3,339"
64,234,Stantler,1/251,754
65,263,Zigzagoon,1/328,"1,641"
66,265,Wurmple,1/670,"9,386"
67,280,Ralts,1/502,"4,521"
68,281,Kirlia,1/128,"85,365"
69,287,Slakoth,1/660,"5,287"
70,293,Whismur,1/442,"6,189"
71,300,Skitty,1/579,"83,465"
72,307,Meditite,1/262,787
73,313,Volbeat,"1/1,460","1,460"
74,314,Illumise,1/246,"1,476"
75,315,Roselia,1/319,"6,077"
76,325,Spoink,1/883,"2,649"
77,328,Trapinch,1/811,"6,495"
78,333,Swablu,1/496,"3,973"
79,335,Zangoose,1/747,"1,495"
80,336,Seviper,1/337,"1,011"
81,338,Solrock,1/525,"1,050"
82,343,Baltoy,1/291,583
83,351,Castform,1/804,"6,435"
84,353,Shuppet,1/468,"1,872"
85,355,Duskull,1/524,"2,621"
86,358,Chimecho,1/238,238
87,359,Absol,1/24,24
88,371,Bagon,1/256,"1,280"
89,399,Bidoof,1/553,"4,983"
90,401,Kricketot,1/498,"3,990"
91,412,Burmy,1/52,52
92,425,Drifloon,1/431,"3,022"
93,427,Buneary,1/588,588
94,431,Glameow,1/488,"118,735"
95,449,Hippopotas,1/286,"2,004"
96,451,Skorupi,1/536,"3,757"
97,453,Croagunk,1/545,"116,780"
98,495,Snivy,1/212,637
99,498,Tepig,1/286,858
100,501,Oshawott,1/732,"2,196"
101,504,Patrat,"1/1,188","1,188"
102,519,Pidove,1/761,"13,714"
103,522,Blitzle,1/549,"57,680"
104,524,Roggenrola,1/804,804
105,531,Audino,1/182,182
106,535,Tympole,1/388,"1,553"
107,538,Throh,1/466,933
108,539,Sawk,1/219,876
109,557,Dwebble,1/760,"6,843"
110,568,Trubbish,1/668,668
111,597,Ferroseed,1/395,791
112,632,Durant,"1/1,381","1,381"
113,659,Bunnelby,1/653,"2,612"
114,661,Fletchling,1/256,"2,563"
