,id,name,rate,total
0,10,Caterpie,1/465,"5,115"
1,13,Weedle,1/482,"6,274"
2,15,Beedrill,1/39,39
3,21,Spearow,1/618,"7,425"
4,23,Ekans,1/567,"4,539"
5,25,Pikachu,1/704,"4,225"
6,27,Sandshrew,1/442,"11,516"
7,37,Vulpix,1/450,"3,600"
8,41,Zubat,1/490,"8,336"
9,48,Venonat,1/461,461
10,50,Diglett,1/457,"20,143"
11,52,Meowth,"1/1,860","1,860"
12,54,Psyduck,1/400,800
13,60,Poliwag,1/532,"3,729"
14,63,Abra,1/687,687
15,69,Bellsprout,1/723,723
16,72,Tentacool,1/615,615
17,77,Ponyta,1/390,"3,125"
18,84,Doduo,1/587,587
19,88,Grimer,1/521,"14,605"
20,92,Gastly,"1/1,722","5,167"
21,98,Krabby,1/259,"1,295"
22,100,Voltorb,1/796,"6,371"
23,102,Exeggcute,1/861,861
24,106,Hitmonlee,1/412,"1,236"
25,107,Hitmonchan,1/624,"1,248"
26,109,Koffing,1/462,"1,848"
27,111,Rhyhorn,1/505,505
28,114,Tangela,1/407,"3,259"
29,115,Kangaskhan,1/147,735
30,118,Goldeen,1/559,"3,359"
31,120,Staryu,1/162,"1,134"
32,127,Pinsir,1/64,193
33,129,Magikarp,1/707,"2,829"
34,133,Eevee,1/473,"7,578"
35,142,Aerodactyl,1/35,141
36,152,Chikorita,1/878,878
37,155,Cyndaquil,"1/1,246","1,246"
38,158,Totodile,1/168,"1,008"
39,161,Sentret,1/578,"2,892"
40,163,Hoothoot,1/677,"5,423"
41,165,Ledyba,1/404,"8,494"
42,170,Chinchou,1/421,"11,807"
43,176,Togetic,1/174,524
44,177,Natu,1/418,"1,254"
45,179,Mareep,1/573,"3,442"
46,183,Marill,1/474,"1,424"
47,187,Hoppip,1/363,"11,619"
48,190,Aipom,1/731,"1,462"
49,191,Sunkern,1/419,"1,678"
50,193,Yanma,1/381,762
51,194,Wooper,1/366,733
52,202,Wobbuffet,1/610,610
53,203,Girafarig,1/215,645
54,206,Dunsparce,"1/1,098","1,098"
55,209,Snubbull,1/431,"18,119"
56,211,Qwilfish,1/348,"1,393"
57,213,Shuckle,1/352,"1,058"
58,216,Teddiursa,1/976,"2,930"
59,218,Slugma,1/611,611
60,223,Remoraid,1/336,"1,684"
61,228,Houndour,1/501,"4,516"
62,231,Phanpy,1/345,691
63,237,Hitmontop,1/943,"2,829"
64,280,Ralts,1/235,941
65,282,Gardevoir,1/142,142
66,283,Surskit,1/784,"5,490"
67,285,Shroomish,1/597,597
68,293,Whismur,1/304,304
69,303,Mawile,1/34,487
70,304,Aron,1/474,"10,918"
71,306,Aggron,1/66,132
72,307,Meditite,1/885,885
73,308,Medicham,1/52,104
74,322,Numel,1/385,770
75,333,Swablu,1/495,"2,973"
76,335,Zangoose,1/136,136
77,338,Solrock,1/419,419
78,341,Corphish,1/396,"8,727"
79,351,Castform,1/928,"1,856"
80,396,Starly,1/440,"34,360"
81,399,Bidoof,1/612,"5,515"
82,401,Kricketot,1/701,"4,907"
83,412,Burmy,1/613,613
84,418,Buizel,1/177,355
85,425,Drifloon,1/780,"7,803"
86,427,Buneary,1/557,"6,690"
87,428,Lopunny,1/304,304
88,431,Glameow,1/546,"6,016"
89,453,Croagunk,1/525,"2,102"
90,456,Finneon,1/848,"1,696"
91,495,Snivy,1/576,"4,033"
92,498,Tepig,1/495,"3,961"
93,501,Oshawott,1/351,"4,565"
94,504,Patrat,1/540,"10,265"
95,506,Lillipup,1/687,"9,621"
96,509,Purrloin,1/547,"15,881"
97,511,Pansage,1/274,"4,935"
98,513,Pansear,1/520,"4,688"
99,515,Panpour,1/394,"6,318"
100,519,Pidove,1/428,"24,833"
101,522,Blitzle,1/370,"4,817"
102,524,Roggenrola,1/475,"17,590"
103,527,Woobat,1/396,"4,358"
104,535,Tympole,1/770,"13,871"
105,538,Throh,1/516,"1,033"
106,543,Venipede,1/408,"2,856"
107,546,Cottonee,1/189,567
108,557,Dwebble,1/281,"1,126"
109,568,Trubbish,1/403,"6,855"
110,572,Minccino,1/355,"2,488"
111,588,Karrablast,"1/1,150","1,150"
112,590,Foongus,1/550,"3,300"
113,597,Ferroseed,1/552,"1,105"
114,610,Axew,1/275,275
115,616,Shelmet,1/275,"1,101"
116,618,Stunfisk,1/99,"4,367"
117,627,Rufflet,1/311,622
118,632,Durant,1/514,514
119,633,Deino,1/346,346
120,650,Chespin,1/599,"1,798"
121,659,Bunnelby,1/377,"3,396"
122,661,Fletchling,1/198,595
123,667,Litleo,1/466,"8,854"
124,676,Furfrou,1/396,"1,984"
125,688,Binacle,1/315,630
126,694,Helioptile,1/172,689
127,712,Bergmite,"1/1,007","1,007"
128,734,Yungoos,1/417,"10,441"
