,id,name,rate,total
0,10,Caterpie,1/455,"11,384"
1,19,Rattata,1/605,"16,959"
2,21,Spearow,1/385,"2,313"
3,25,Pikachu,1/422,"23,259"
4,29,Nidoran♀,1/411,"20,564"
5,32,Nidoran♂,1/626,"20,049"
6,37,Vulpix,1/571,"4,572"
7,39,Jigglypuff,1/745,"7,450"
8,41,Zubat,1/557,"2,229"
9,43,Oddish,1/916,"1,832"
10,46,Paras,1/55,110
11,48,Venonat,1/473,"6,149"
12,54,Psyduck,1/513,"8,218"
13,56,Mankey,1/533,"2,665"
14,58,Growlithe,1/730,"8,037"
15,59,Arcanine,1/74,371
16,60,Poliwag,1/530,"59,361"
17,63,Abra,1/698,"5,585"
18,77,Ponyta,1/331,"2,318"
19,81,Magnemite,1/930,"19,544"
20,92,Gastly,1/504,"5,043"
21,94,Gengar,1/126,126
22,96,Drowzee,1/847,"3,388"
23,100,Voltorb,1/609,"13,413"
24,104,Cubone,1/697,"2,788"
25,109,Koffing,1/410,"6,570"
26,113,Chansey,1/94,189
27,115,Kangaskhan,1/503,"1,006"
28,122,Mr. Mime,1/747,747
29,123,Scyther,1/35,389
30,124,Jynx,1/505,505
31,127,Pinsir,1/329,987
32,128,Tauros,1/656,"1,312"
33,129,Magikarp,1/959,"7,674"
34,133,Eevee,1/485,"8,258"
35,147,Dratini,1/884,884
36,152,Chikorita,1/338,"7,437"
37,155,Cyndaquil,1/476,"7,141"
38,158,Totodile,1/577,"7,513"
39,161,Sentret,"1/1,717","1,717"
40,185,Sudowoodo,1/547,"2,735"
41,193,Yanma,1/263,"1,052"
42,194,Wooper,1/976,"11,717"
43,206,Dunsparce,1/445,"1,780"
44,209,Snubbull,1/510,"26,535"
45,216,Teddiursa,1/330,"3,308"
46,220,Swinub,1/422,"7,180"
47,234,Stantler,1/234,468
48,241,Miltank,1/326,"1,305"
49,261,Poochyena,1/573,"3,442"
50,263,Zigzagoon,1/489,"3,427"
51,265,Wurmple,1/403,"30,632"
52,270,Lotad,1/480,"36,052"
53,273,Seedot,1/411,"1,235"
54,276,Taillow,1/715,"11,453"
55,278,Wingull,1/507,"70,552"
56,300,Skitty,1/565,"4,525"
57,302,Sableye,1/305,915
58,304,Aron,1/594,"21,984"
59,311,Plusle,1/570,"25,114"
60,312,Minun,1/486,"25,303"
61,313,Volbeat,1/808,"1,617"
62,314,Illumise,1/602,"4,217"
63,318,Carvanha,"1/1,022","2,045"
64,325,Spoink,1/571,"27,443"
65,333,Swablu,1/538,"4,304"
66,335,Zangoose,1/209,839
67,336,Seviper,1/522,"1,044"
68,337,Lunatone,1/240,"1,201"
69,338,Solrock,1/431,"1,295"
70,351,Castform,1/604,"118,465"
71,353,Shuppet,1/791,"4,751"
72,387,Turtwig,1/537,"8,605"
73,390,Chimchar,1/629,"8,816"
74,393,Piplup,1/542,"8,139"
75,418,Buizel,1/864,"1,728"
76,427,Buneary,1/412,"17,336"
77,431,Glameow,1/558,"38,524"
78,443,Gible,1/136,409
79,453,Croagunk,1/487,"98,452"
80,495,Snivy,1/277,"1,388"
81,504,Patrat,1/599,"4,197"
82,597,Ferroseed,1/221,"2,436"
83,631,Heatmor,1/485,485
84,632,Durant,1/316,"3,478"
85,661,Fletchling,1/574,"10,336"
